Length (um) 	 Width (um) 	 Drain Current (A/um) 	 Transconductance_Max(S/um) 	 Mobility (cm2/V-s) 	 Threshold (V) 	 OnOff 	 R_total (ohm-um) 	 Gate Leakage (A)
100 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
2 	 20 	 0.000000163600000 	 0.000000021319797 	 1.111327937692292 	 13.005 	 18361.3917 	 6112469.4376528114 	 0.000000000415900
5 	 20 	 0.000000043275000 	 0.000000009487042 	 1.236317514644523 	 21.092 	 36365.5462 	 23108030.0404390506 	 0.000000000530000
8 	 20 	 0.000000030470000 	 0.000000005939086 	 1.238336844857126 	 24.163 	 13305.6769 	 32819166.3931736127 	 0.000000000542900
10 	 20 	 0.000000028285000 	 0.000000005746727 	 1.497785961137917 	 24.089 	 10065.8363 	 35354428.1421247944 	 0.000000000559300
15 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
25 	 20 	 0.000000004396000 	 0.000000000777451 	 0.506573355057105 	 32.908 	   608.4429 	 227479526.8425841630 	 0.000000000586400
50 	 20 	 0.000000004430500 	 0.000000000913706 	 1.190708504670312 	 28.242 	  1830.7851 	 225708159.3499605060 	 0.000000001042000
75 	 20 	 0.000000000461600 	 0.000000000090542 	 0.176987329926653 	 27.403 	   309.7987 	 2166377816.2911610603 	 0.000000000480900
100 	 20 	 0.000000000112550 	 0.000000000011473 	 0.029903495165536 	 30.060 	    45.2918 	 8884940026.6548194885 	 0.000000000532600
2 	 5 	 0.000000093280000 	 0.000000025124232 	 1.309640090984746 	 1.313 	 2332000.0000 	 10720411.6638078913 	 0.000000000374100
5 	 5 	 0.000000109600000 	 0.000000024151750 	 3.147369848602223 	 15.201 	 456666.6667 	 9124087.5912408754 	 0.000000000735200
8 	 5 	 0.000000047360000 	 0.000000011263692 	 2.348550669328664 	 20.510 	 16914.2857 	 21114864.8648648672 	 0.000000000668600
10 	 5 	 0.000000006716000 	 0.000000001383917 	 0.360694155215918 	 22.288 	  1460.0000 	 148898153.6628945768 	 0.000000000557700
15 	 5 	 0.000000013794000 	 0.000000002823404 	 1.103807673452263 	 26.733 	   717.6899 	 72495287.8062925935 	 0.000000000562800
25 	 5 	 0.000000010870000 	 0.000000001392466 	 0.907305954143517 	 35.829 	   389.3266 	 91996320.1471941173 	 0.000000000560200
50 	 5 	 0.000000003726000 	 0.000000000681753 	 0.888435661467162 	 25.559 	   955.3846 	 268384326.3553408384 	 0.000000000497500
75 	 5 	 0.000000003062000 	 0.000000000648036 	 1.266746731986095 	 26.939 	   648.7288 	 326583932.0705420971 	 0.000000000476200
100 	 5 	 0.000000001524800 	 0.000000000244082 	 0.636158649044909 	 33.821 	   138.6182 	 655823714.5855195522 	 0.000000000540400
